№ изолир. Пом.;этаж;Литера;Площадь вспомогат, м.кв.;Описание помещений или прав;Дата госрегистрации;Инв. №;Доля в изолир. Пом.;Площадь изолир. Пом.;Доля в праве собственности на общее имущество;Доля 3 разряда;Номер свидетельства;Тип документа;Номер документа;Орган, выдавший документ;Дата выдачи докум;Идентификационный /рег. №;Контактный тел.;VIBER;TELEG;WHATS;Электронная почта;Доверенность;Срок действия дов.;Поверенный;Адрес рег;Адрес прожив;Номер договора;Дата заключ догов;Поэт план;Ось в проектной;Проектный чертеж;Этаж;OSSPECTR;NED1;;;
1;1;30;;Собственник 1;30.06.2017;500/D-798187998;1;19,7;0,313874;0,314;500/1323-8379;справка из реестра предприятий Латвийской Республики;Н1;;28.03.2003;ИН1;+375 29 600 00 00;;;;600@gmail.com;рег. №50 от 20.01.2020;19.01.2021;Петров Иван Иванович;220125, г.Минск, ул. Платонова, д. 65, корп. 1, кв. 34;220125, г.Минск, ул. Авиационная, д. 5, корп. 3, кв. 4;179А/1-600;01.10.2021;л. 1-1;6-7/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
2;1;31;;Собственник 2;08.01.2020;500/D-798197034;1;19,6;0,312281;0,312;500/711-8150;паспорт гражданина РБ;Н2;Будо-Кошелевский РУВД Гомельской области;13.07.1998;ИН2;;;;;;;;;;;179А/2-337;13.01.2020;л. 1-1;6-7/А-Б;88.109.0.28-АР-11;1-ый подземный;участок эксплуатируемой кровли;;;;
3;1;80;;Собственник 3;18.10.2017;500/D-798195361;1;20,1;0,320247;0,32;500/1141-7219;паспорт гражданина РБ;Н3;Первомайское РУВД г.Минска;26.03.2012;ИН3;;;;;;;;;;;179А/3-35;05.12.2017;л. 2-1;8-9/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
4;1;81;;Собственник 4;18.10.2017;500/D-798195360;1;20,1;0,320247;0,32;500/1141-7220;паспорт гражданина РБ;Н4;Первомайское РУВД г.Минска;26.03.2012;ИН4;;;;;;;;;;;179А/4-36;05.12.2017;л. 2-1;8-9/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
5;1;82;;Собственник 5;17.10.2017;500/D-798195383;1;19,7;0,313874;0,314;500/311-17792;паспорт гражданина РБ;Н5;Первомайское РУВД г.Минска;12.01.2011;ИН5;;;;;;;;;;;179А/5-37;05.12.2017;л. 2-1;9-10/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
6;1;83;;Собственник 6;17.10.2017;500/D-798194449;1;19,5;0,310688;0,311;500/311-17790;паспорт гражданина РБ;Н6;Первомайское РУВД г.Минска;12.01.2011;ИН6;;;;;;;;;;;179А/6-38;05.12.2017;л. 2-1;9-10/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
7;1;84;;Собственник 7;11.07.2017;500/D-798190591;1;18,8;0,299535;0,3;500/1738-860;паспорт гражданина РБ;Н7;Первомайское РУВД г.Минска;03.09.2014;ИН7;;;;;;;;;;;179А/7-92;11.12.2017;л. 2-1;10-11/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
8;1;85;;Собственник 8;11.07.2017;500/D-798190552;1;16,5;0,26289;0,263;500/1738-859;паспорт гражданина РБ;Н8;Первомайское РУВД г.Минска;03.09.2014;ИН8;;;;;;;;;;;179А/8-91;11.12.2017;л. 2-1;10-11/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
9;1;86;;Собственник 9;12.12.2017;500/D-798197315;1;19,7;0,313874;0,314;500/850-8147;паспорт гражданина РБ;Н9;Первомайское РУВД г.Минска;11.05.2010;ИН9;;;;;;;;;;;179А/9-101;12.12.2017;л. 2-1;11-12/А-Б;88.109.0.28-АР-12;1-ый подземный;участок эксплуатируемой кровли;;;;
10;1;87;;Собственник 10;13.12.2017;500/D-798197328;1;19,8;0,315467;0,315;500/1738-1604;паспорт гражданина РБ;Н10;Фрунзенское РУВД г.Минска;24.08.1999;ИН10;;;;;;;;;;;179А/10-246;23.01.2018;л. 2-1;11-12/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
11;1;88;;Собственник 11;13.12.2017;500/D-798197329;1;16,9;0,269263;0,269;500/1738-1605;паспорт гражданина РБ;Н11;Фрунзенское РУВД г.Минска;24.08.1999;ИН11;;;;;;;;;;;179А/11-247;23.01.2018;л. 2-1;12-13/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
12;1;89;;Собственник 12;24.11.2017;500/D-798196597;1;16,7;0,266076;0,266;500/1738-1550;паспорт гражданина РБ;Н12;Первомайское РУВД г.Минска;24.03.2016;ИН12;;;;;;;;;;;179А/12-297;09.01.2018;л. 2-1;12-13/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
13;1;90;;Собственник 13;28.12.2017;500/D-798197494;1;16,9;0,269263;0,269;500/458-12993;паспорт гражданина РБ;Н13;Советское РУВД г.Минска;08.10.2013;ИН13;;;;;;;;;;;179А/13-177;27.12.2017;л. 2-1;13-14/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
14;1;91;;Собственник 14;27.02.2018;500/D-798200193;1;16,7;0,266076;0,266;500/811-5346;паспорт гражданина РБ;Н14;Первомайское РУВД г.Минска;31.03.2016;ИН14;;;;;;;;;;;179А/14-277;03.03.2018;л. 2-1;13-14/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
15;1;92;;Собственник 15;04.01.2018;500/D-798198228;1;33,1;0,527372;0,527;500/1569-4699;паспорт гражданина РБ;Н15;Первомайское РУВД г.Минска;06.04.2007;ИН15;;;;;;;;;;;179А/15-186;04.01.2018;л. 2-1;14-15/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
16;1;93;;Собственник 16;30.06.2017;500/D-798187999;1;16,7;0,266076;0,266;500/1323-8380;справка из реестра предприятий Латвийской Республики;Н16;;28.03.2003;ИН16;;;;;;;;;;;;;л. 2-1;15-16/А-Б;88.109.0.28-АР-12;1-ый подземный;;;;;
17;1;137;;Собственник 17;30.06.2017;500/D-798188000;1;16,6;0,264483;0,264;500/1323-8381;справка из реестра предприятий Латвийской Республики;Н17;;28.03.2003;ИН17;;;;;;;;;;;;;л. 3-1;15-16/А-Б;88.109.0.28-АР-13;1-ый подземный;;;;;
18;1;138;;Собственник 18;13.11.2017;500/D-798196583;1;16,5;0,26289;0,263;500/1016-12266;паспорт гражданина РБ;Н18;Первомайское РУВД г.Минска;13.08.2013;ИН18;;;;;;;;;;;179А/18-55;07.12.2017;л. 3-1;16-17/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;Следы затекания в районе камеры видеонаблюдения. Меловые наросты на камере видеонаблюдения. Не работает камера видеонаблюдения.;;;
19;1;139;;Собственник 19;22.11.2017;500/D-798196358;1;17,9;0,285195;0,285;500/849-6826;паспорт гражданина РБ;Н19;Первомайское РУВД г.Минска;03.06.2010;ИН19;;;;;;;;;;;179А/19-103;12.12.2017;л. 3-1;16-17/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
20;1;140;;Собственник 20;06.07.2017;500/D-798190546;1;17,7;0,282009;0,282;500/1452-6937;паспорт гражданина РБ;Н20;Первомайское РУВД г.Минска;30.01.2008;ИН20;;;;;;;;;;;179А/20-1;01.12.2017;л. 3-1;18-19/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
021 (1);1;141;;Собственник 21;02.12.2019;500/D-798197901;0,666666667;11;0,17526;0,175;500/1797-1458;паспорт гражданина РБ;Н21;Первомайское РУВД г.Минска;09.10.2019;ИН21;;;;;;;;;;;179А/21-;;л. 3-1;18-19/А-Б;88.109.0.28-АР-13;1-ый подземный;;;;;
021 (2);1;141;;Собственник 22;02.12.2019;500/D-798197901;0,166666667;2,75;0,043815;0,044;500/1797-1458;паспорт гражданина РБ;Н22;Первомайское РУВД г.Минска;09.10.2019;ИН22;;;;;;;;;;;179А/21-;;л. 3-1;18-19/А-Б;88.109.0.28-АР-13;1-ый подземный;;;;;
021 (3);1;141;;Собственник 23;02.12.2019;500/D-798197901;0,166666667;2,75;0,043815;0,044;500/1797-1458;паспорт гражданина РБ;Н23;Первомайское РУВД г.Минска;10.10.2018;ИН23;;;;;;;;;;;179А/21-;;л. 3-1;18-19/А-Б;88.109.0.28-АР-13;1-ый подземный;;;;;
22;1;142;;Собственник 24;27.07.2018;500/D-798197353;1;16,3;0,259703;0,26;500/469-10615;паспорт гражданина РБ;Н24;Первомайское РУВД г.Минска;18.07.2017;ИН24;;;;;;;;;;;179А/22-297;09.08.2018;л. 3-1;19-20/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
23;1;143;;Собственник 25;26.07.2018;500/D-798197354;1;16,7;0,266076;0,266;500/1739-3744;паспорт гражданина РБ;Н25;Первомайское РУВД г.Минска;27.02.2019;ИН25;;;;;;;;;;;179А/23-298;22.08.2018;л. 3-1;19-20/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;Следы затекания по всей площади торцевой стены и на потолочном перекрытии на площади до 20%;;;
24;1;144;;Собственник 26;25.07.2017;500/D-798192013;1;20,4;0,325027;0,325;500/654-9872;вид на жительство РБ;Н26;Первомайское РУВД г.Минска;22.03.2018;ИН26;;;;;;;;;;;179А/24-62;08.12.2017;л. 3-1;20-21/А-Б;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
25;1;145;;Собственник 27;18.12.2017;500/D-798197503;1;32,4;0,516219;0,516;500/519-3756;паспорт гражданина РБ;Н27;Московское РУВД г.Минска;10.09.2015;ИН27;;;;;;;;;;;179А/25-75;09.12.2017;л. 3-1;20-21/А(А1)-Б(Б1);88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
26;1;146;;Собственник 28;30.08.2017;500/D-798193376;1;20,4;0,325027;0,325;500/526-4635;паспорт гражданина РБ;Н28;Первомайское РУВД г.Минска;22.03.2012;ИН28;;;;;;;;;;;179А/26-214;12.01.2018;л. 3-1;20-21/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
27;1;147;;Собственник 29;12.03.2018;500/D-798200182;1;32,6;0,519406;0,519;500/1449-2505;вид на жительство РБ;Н29;Первомайское РУВД г.Минска;26.10.2007;ИН29;;;;;;;;;;;179A/27-162;22.12.2017;л. 3-1;21-22/А1-Б1;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
28;1;148;;Собственник 30;06.10.2018;500/D-798197372;1;16,4;0,261296;0,261;500/1248-8819;паспорт гражданина РБ;Н30;Первомайское РУВД г.Минска;19.07.2017;ИН30;;;;;;;;;;;179А/28-;14.12.2018;л. 3-1;22-23/А1-Б1;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
29;1;149;;Собственник 31;20.12.2017;500/D-798197371;1;16,8;0,267669;0,268;500/539-7494;паспорт гражданина РБ;Н31;Минское РУВД Минской области;30.07.2014;ИН31;;;;;;;;;;;179А/29-149;18.12.2017;л. 3-1;22-23/А1-Б1;88.109.0.28-АР-13;1-ый подземный;участок эксплуатируемой кровли;;;;
30;1;150;;Собственник 32;30.06.2017;500/D-798188001;1;17;0,270856;0,271;500/1323-8382;справка из реестра предприятий Латвийской Республики;Н32;;28.03.2003;ИН32;;;;;;;;;;;;;л. 3-1;23-24/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
31;1;151;;Собственник 33;30.06.2017;500/D-798188002;1;16,5;0,26289;0,263;500/1323-8383;справка из реестра предприятий Латвийской Республики;Н33;;28.03.2003;ИН33;;;;;;;;;;;;;л. 3-1;23-24/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
32;1;152;;Собственник 34;30.06.2017;500/D-798188003;1;16,8;0,267669;0,268;500/1323-8384;справка из реестра предприятий Латвийской Республики;Н34;;28.03.2003;ИН34;;;;;;;;;;;;;л. 3-1;24-25/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
33;1;153;;Собственник 35;30.06.2017;500/D-798188004;1;16,8;0,267669;0,268;500/1323-8385;справка из реестра предприятий Латвийской Республики;Н35;;28.03.2003;ИН35;;;;;;;;;;;;;л. 3-1;24-25/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
34;1;154;;Собственник 36;30.06.2017;500/D-798188005;1;17;0,270856;0,271;500/1323-8372;справка из реестра предприятий Латвийской Республики;Н36;;28.03.2003;ИН36;;;;;;;;;;;;;л. 3-1;25-26/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
35;1;155;;Собственник 37;30.06.2017;500/D-798188006;1;16,4;0,261296;0,261;500/1323-8373;справка из реестра предприятий Латвийской Республики;Н37;;28.03.2003;ИН37;;;;;;;;;;;;;л. 3-1;25-26/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
36;1;156;;Собственник 38;04.01.2018;500/D-798197902;1;16,4;0,261296;0,261;500/1135-7698;паспорт гражданина РБ;Н38;Первомайское РУВД г.Минска;19.09.2016;ИН38;;;;;;;;;;;179А/36-172;26.12.2017;л. 3-1;26-27/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
37;1;157;;Собственник 39;04.01.2018;500/D-798197903;1;16,5;0,26289;0,263;500/1135-7697;паспорт гражданина РБ;Н39;Первомайское РУВД г.Минска;19.09.2016;ИН39;;;;;;;;;;;179А/37-171;26.12.2017;л. 3-1;26-27/А1-Б1;88.109.0.28-АР-13;1-ый подземный;;;;;
38;1;182;;Собственник 40;03.11.2017;500/D-798195405;1;32,5;0,517813;0,518;500/1040-3289;паспорт гражданина РБ;Н40;Советское РУВД г.Минска;13.02.2014;ИН40;;;;;;;;;;;179А/38-189;05.01.2018;л. 4-1;28-29/А1-Б1;88.109.0.28-АР-13, 88.109.0.28-АР-14;1-ый подземный;;;;;
39;1;183;;Собственник 41;04.01.2018;500/D-798197904;1;16,4;0,261296;0,261;500/1135-7699;паспорт гражданина РБ;Н41;Первомайское РУВД г.Минска;21.11.2014;ИН41;;;;;;;;;;;179А/39-173;26.12.2017;л. 4-1;29-30/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;;;;
40;1;184;;Собственник 42;24.01.2018;500/D-798198517;1;16,5;0,26289;0,263;500/999-13778;паспорт гражданина РБ;Н42;Первомайское РУВД г.Минска;01.09.2015;ИН42;;;;;;;;;;;179А/40-228;14.01.2018;л. 4-1;29-30/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;Следы коррозии по металлоконструкциям шпилек (закладных деталей). Наблюдается течь через потолочные плиты перекрытия и заднюю стенку. Не работает камера видеонаблюдения.;;;
41;1;185;;Собственник 43;28.12.2017;500/D-798197693;1;16,3;0,259703;0,26;500/1488-7780;паспорт гражданина РБ;Н43;Центральное РУВД г.Минска;28.02.2014;ИН43;;;;;;;;;;;179А/41-233;15.01.2018;л. 4-1;30-31/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;По всей площади и периметру стен и перекрытий затекание воды. Каплевидные выбивания стяжки. Не работает камера видеонаблюдения.;;;
42;1;186;;Собственник 44;28.12.2017;500/D-798197850;1;16;0,254923;0,255;500/1488-7781;паспорт гражданина РБ;Н44;Центральное РУВД г.Минска;30.08.2017;ИН44;;;;;;;;;;;179А/42-232;15.01.2018;л. 4-1;30-31/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;Следы намокания на кирпичной кладке  по всей стене до 40% , противоположной стене с узлом учета. На стене с узлом учета намокание до 10%. По балке перекрытия следы намокания, каплевидные свисания на площади до 10%.;;;
43;1;187;;Собственник 45;12.07.2017;500/D-798190565;1;15,8;0,251737;0,252;500/771-12388;паспорт гражданина РБ;Н45;Минское РУВД Минской области;09.08.2018;ИН45;;;;;;;;;;;179А/43-135;16.12.2017;л. 4-1;31-32/А1-Б1;88.109.0.28-АР-14;1-ый подземный;участок эксплуатируемой кровли, венткиоск метрополитена;Следы затекания на кирпичной кладке в районе узла учета с меловыми разводами (площадь 1,5 кв.м.). По телу монолитной балки и плиты перекрытия следы затекания (свисают капли на площади до 1,5 кв.м.). Намокание задней стены на площади 0,5 кв.м.;;;
44;1;188;;Собственник 46;;500/D-798196596;1;25,5;0,406284;0,406;;выписка из ЕГР;Н46;Минский горисполком;30.09.2014;ИН46;;;;;;;;;;;;;л. 4-1;32-33/А1-Б1;88.109.0.28-АР-14;1-ый подземный;участок эксплуатируемой кровли, венткиоск метрополитена;Следы затекания по балке и перекрытию на площади до 1,5 кв.м. Кирпичная кладка в районе узла учета  влажная (площадь 0,8 кв.м.). Врезка сети ВК (К2) подтекает. Имеются меловые следы симметрично расположению емкости для сбора воды.;;;
45;1;189;;Собственник 47;13.10.2017;500/D-798194434;1;16,6;0,264483;0,264;500/853-13576;паспорт гражданина РБ;Н47;Первомайское РУВД г.Минска;17.12.2010;ИН47;;;;;;;;;;;179А/45-53;07.12.2017;л. 4-1;33-34/А1-Б1;88.109.0.28-АР-14;1-ый подземный;участок эксплуатируемой кровли;;;;
46;1;190;;Собственник 48;13.10.2017;500/D-798194435;1;16,9;0,269263;0,269;500/853-13575;паспорт гражданина РБ;Н48;Первомайское РУВД г.Минска;01.09.2015;ИН48;;;;;;;;;;;179А/46-52;07.12.2017;л. 4-1;33-34/А1-Б1;88.109.0.28-АР-14;1-ый подземный;участок эксплуатируемой кровли;;;;
47;1;191;;Собственник 49;15.12.2017;500/D-798197358;1;20;0,318654;0,319;500/811-4988;паспорт гражданина РБ;Н49;Первомайское РУВД г.Минска;06.07.2010;ИН49;;;;;;;;;;;179А/47-142;17.12.2017;л. 4-1;34-35/А1-Б1;88.109.0.28-АР-14;1-ый подземный;участок эксплуатируемой кровли;;;;
48;1;192;;Собственник 50;15.12.2017;500/D-798197497;1;20,2;0,321841;0,322;500/574-3105;паспорт гражданина РБ;Н50;Центральное РУВД г.Минска;15.02.2019;ИН50;;;;;;;;;;;179А/48-245;22.01.2018;л. 4-1;34-35/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;;;;
49;1;193;;Собственник 51;30.06.2017;500/D-798188007;1;19,9;0,317061;0,317;500/1323-8374;справка из реестра предприятий Латвийской Республики;Н51;;28.03.2003;ИН51;;;;;;;;;;;;;л. 4-1;35-36/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;;;;
50;1;194;;Собственник 52;30.06.2017;500/D-798188008;1;20,1;0,320247;0,32;500/1323-8375;справка из реестра предприятий Латвийской Республики;Н52;;28.03.2003;ИН52;;;;;;;;;;;;;л. 4-1;35-36/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;;;;
51;1;195;;Собственник 53;15.03.2018;500/D-798200315;1;46,8;0,74565;0,746;500/1422-9854;паспорт гражданина РБ;Н53;Партизанское РУВД г.Минска;22.08.2017;ИН53;;;;;;;;;;;179А/51-280;14.03.2018;л. 4-1;36-37/А1-Б1;88.109.0.28-АР-14;1-ый подземный;;;;;
52;1;196;;Собственник 54;30.06.2017;500/D-798188009;1;27,6;0,439743;0,44;500/1323-8376;справка из реестра предприятий Латвийской Республики;Н54;;28.03.2003;ИН54;;;;;;;;;;;;;л. 4-1;33-34/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
53;1;197;;Собственник 55;13.10.2017;500/D-798194436;1;28;0,446116;0,446;500/853-13577;паспорт гражданина РБ;Н55;Минское РУВД Минской области;26.11.2014;ИН55;;;;;;;;;;;179А/53-54;07.12.2017;л. 4-1;33-34/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
54;1;181;;Собственник 56;21.08.2017;500/D-798192933;1;23,5;0,374418;0,374;500/1452-7191;вид на жительство РБ;Н56;Первомайское РУВД г.Минска;06.02.2015;ИН56;;;;;;;;;;;179А/54-15;02.12.2017;л. 4-1;31-32/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
55;1;180;;Собственник 57;27.03.2018;500/D-798200610;1;16,6;0,264483;0,264;500/702-6231;паспорт гражданина РБ;Н57;Первомайское РУВД г.Минска;21.10.2016;ИН57;;;;;;;;;;;179А/55-;12.03.2018;л. 4-1;30-31/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
56;1;179;;Собственник 58;27.03.2018;500/D-798200611;1;16,6;0,264483;0,264;500/702-6232;паспорт гражданина РБ;Н58;Первомайское РУВД г.Минска;21.10.2016;ИН58;;;;;;;;;;;179А/56-;12.03.2018;л. 4-1;30-31/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
57;1;178;;Собственник 59;04.12.2017;500/D-798194356;1;16,5;0,26289;0,263;500/849-6813;паспорт гражданина РБ;Н59;Первомайское РУВД г.Минска;25.04.2019;ИН59;;;;;;;;;;;179А/57-71;09.12.2017;л. 4-1;29-30/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
58;1;177;;Собственник 60;25.09.2017;500/D-798194358;1;16,6;0,264483;0,264;500/1141-7140;паспорт гражданина РБ;Н60;Советское РУВД г.Минска;04.07.2016;ИН60;;;;;;;;;;;179А/58-27;02.12.2017;л. 4-1;29-30/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
59;1;176;;Собственник 61;19.10.2020;500/D-798194359;1;16,7;0,266076;0,266;500/487-13636;паспорт гражданина РБ;Н61;Первомайское РУВД г.Минска;05.04.2011;ИН61;;;;;;;;;;;179А/59-361;31.10.2020;л. 4-1;28-29/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
60;1;134;;Собственник 62;04.08.2017;500/D-798192371;1;16,5;0,26289;0,263;500/747-8736;паспорт гражданина РБ;Н62;Первомайское РУВД г.Минска;27.07.2011;ИН62;;;;;;;;;;;179А/60-195;08.01.2018;л. 3-1;28-29/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
61;1;133;;Собственник 63;04.08.2017;500/D-798192366;1;18,9;0,301128;0,301;500/519-3407;паспорт гражданина РБ;Н63;Первомайское РУВД г.Минска;08.04.2015;ИН63;;;;;;;;;;;179А/61-322;25.09.2019;л. 3-1;26-27/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
62;1;132;;Собственник 64;14.12.2017;500/D-798196354;1;16,6;0,264483;0,264;500/999-13430;паспорт гражданина РБ;Н64;Первомайское РУВД г.Минска;04.04.2014;ИН64;;;;;;;;;;;179А/62-117;14.12.2017;л. 3-1;26-27/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
63;1;131;;Собственник 65;13.07.2017;500/D-798190634;1;16,4;0,261296;0,261;500/850-7636;паспорт гражданина РБ;Н65;Первомайское РУВД г.Минска;27.08.2010;ИН65;;;;;;;;;;;179А/63-126;15.12.2017;л. 3-1;25-26/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
64;1;130;;Собственник 66;19.03.2018;500/D-798200186;1;17;0,270856;0,271;500/853-14264;паспорт гражданина РБ;Н66;Первомайское РУВД г.Минска;;ИН66;;;;;;;;;;;179А/64-250;29.01.2018;л. 3-1;25-26/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
65;1;129;;Собственник 67;06.12.2017;500/D-798197333;1;33;0,525779;0,526;500/526-5048;паспорт гражданина РБ;Н67;Первомайское РУВД г.Минска;13.01.2020;ИН67;;;;;;;;;;;179А/65-74;09.12.2017;л. 3-1;24-25/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
