№ изолир. Пом.;этаж;Литера;Площадь вспомогат, м.кв.;Описание помещений или прав;Дата госрегистрации;Инв. №;Доля в изолир. Пом.;Площадь изолир. Пом.;Доля в праве собственности на общее имущество;Доля 3 разряда;Номер свидетельства;Тип документа;Номер документа;Орган, выдавший документ;Дата выдачи докум;Идентификационный /рег. №;Контактный тел.;VIBER;TELEG;WHATS;Электронная почта;Доверенность;Срок действия дов.;Поверенный;Адрес рег;Адрес прожив;Номер договора;Дата заключ догов;Поэт план;Ось в проектной;Проектный чертеж;Этаж;OSSPECTR;NED1;;;
66;1;128;;Собственник 68;28.11.2017;500/D-798196952;1;17,1;0,272449;0,272;500/691-11890;паспорт гражданина РБ;Н68;Первомайское РУВД г.Минска;28.01.2015;ИН68;;;;;;;;;;;179А/66-85;10.12.2017;л. 3-1;23-24/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
67;1;127;;Собственник 69;01.06.2017;500/D-798187966;1;16,9;0,269263;0,269;500/747-8402;паспорт гражданина РБ;Н69;Фрунзенское РУВД г.Минска;19.02.2003;ИН69;;;;;;;;;;;179А/67-147;18.12.2017;л. 3-1;23-24/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
68;1;126;;Собственник 70;01.06.2017;500/D-798187967;1;16,9;0,269263;0,269;500/238-9523;паспорт гражданина РБ;Н70;Первомайское РУВД г.Минска;10.03.2003;ИН70;;;;;;;;;;;179А/68-145;18.12.2017;л. 3-1;22-23/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
69;1;125;;Собственник 71;01.06.2017;500/D-798187968;1;16,6;0,264483;0,264;500/238-9524;паспорт гражданина РБ;Н71;Первомайское РУВД г.Минска;10.03.2003;ИН71;;;;;;;;;;;179А/69-146;18.12.2017;л. 3-1;22-23/В1-Г1;88.109.0.28-АР-13;1-ый подземный;;;;;
70;1;124;;Собственник 72;12.07.2017;500/D-798190520;1;19,5;0,310688;0,311;500/959-3625;паспорт гражданина РБ;Н72;Первомайское РУВД г.Минска;04.01.2020;ИН72;;;;;;;;;;;179А/70-123;15.12.2017;л. 3-1;16-17/В-Г;88.109.0.28-АР-13;1-ый подземный;;;;;
71;1;123;;Собственник 73;21.07.2017;500/D-798191033;1;16,2;0,25811;0,258;500/714-15887;паспорт гражданина РБ;Н73;Первомайское РУВД г.Минска;01.03.2016;ИН73;;;;;;;;;;;179А/71-104;12.12.2017;л. 3-1;16-17/В-Г;88.109.0.28-АР-13;1-ый подземный;;;;;
72;1;122;;Собственник 74;14.06.2017;500/D-798188925;1;16,8;0,267669;0,268;500/1488-6799;паспорт гражданина РБ;Н74;Первомайское РУВД г.Минска;02.08.2013;ИН74;;;;;;;;;;;179А/72-9;02.12.2017;л. 3-1;15-16/В-Г;88.109.0.28-АР-13;1-ый подземный;;;;;
73;1;79;;Собственник 75;10.01.2018;500/D-798197869;1;16,6;0,264483;0,264;500/723-7360;паспорт гражданина РБ;Н75;Первомайское РУВД г.Минска;09.01.2017;ИН75;;;;;;;;;;;179А/73-203;10.01.2018;л. 2-1;15-16/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
74;1;78;;Собственник 76;02.09.2017;500/D-798192922;1;16,5;0,26289;0,263;500/191-7393;паспорт гражданина РБ;Н76;Первомайское РУВД г.Минска;01.03.2013;ИН76;;;;;;;;;;;179А/74-21;02.12.2017;л. 2-1;14-15/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
75;1;77;;Собственник 77;16.11.2017;500/D-798196917;1;16,7;0,266076;0,266;500/D-798196917;паспорт гражданина РБ;Н77;Первомайское РУВД г.Минска;08.11.2017;ИН77;;;;;;;;;;;179А/75-61;09.12.2017;л. 2-1;14-15/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
76;1;76;;Собственник 78;06.08.2019;500/D-798196923;1;16,7;0,266076;0,266;500/1801-1045;паспорт гражданина РБ;Н78;Фрунзенское РУВД г.Минска;31.08.2011;ИН78;;;;;;;;;;;179А/76-326;16.10.2019;л. 2-1;13-14/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
77;1;75;;Собственник 79;28.11.2017;500/D-798196924;1;16,6;0,264483;0,264;500/959-3944;паспорт гражданина РБ;Н79;Смолевичский РОВД Минской области;08.04.2019;ИН79;;;;;;;;;;;179А/77-238;19.01.2018;л. 2-1;13-14/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
78;1;74;;Собственник 80;21.03.2018;500/D-798201050;1;16,6;0,264483;0,264;500/999-13988;паспорт гражданина РБ;Н80;Первомайское РУВД г.Минска;04.03.2013;ИН80;;;;;;;;;;;179А/78-190;05.01.2018;л. 2-1;12-13/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
79;1;73;;Собственник 81;05.06.2017;500/D-798188926;1;16,7;0,266076;0,266;500/999-12746;паспорт гражданина РБ;Н81;Первомайское РУВД г.Минска;27.06.2003;ИН81;;;;;;;;;;;179А/79-10;02.12.2017;л. 2-1;12-13/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
80;1;72;;Собственник 82;15.09.2017;500/D-798194190;1;19,9;0,317061;0,317;500/856-7240;паспорт гражданина РБ;Н82;Первомайское РУВД г.Минска;28.11.2016;ИН82;;;;;;;;;;;179А/80-155;19.12.2017;л. 2-1;11-12/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
81;1;71;;Собственник 83;15.09.2017;500/D-798194191;1;19,8;0,315467;0,315;500/856-7241;паспорт гражданина РБ;Н83;Первомайское РУВД г.Минска;28.11.2016;ИН83;;;;;;;;;;;179А/81-154;19.12.2017;л. 2-1;11-12/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
82;1;70;;Собственник 84;30.06.2017;500/D-798188010;1;16,5;0,26289;0,263;500/1323-8377;справка из реестра предприятий Латвийской Республики;Н84;;28.03.2003;ИН84;;;;;;;;;;;;;л. 2-1;10-11/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
83;1;69;;Собственник 85;20.07.2017;500/D-798190547;1;18,7;0,297941;0,298;500/274-2665;паспорт гражданина РБ;Н85;Первомайское РУВД г.Минска;23.09.2015;ИН85;;;;;;;;;;;179А/83-143;17.12.2017;л. 2-1;10-11/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
84;1;68;;Собственник 86;05.08.2017;500/D-798192464;1;19,7;0,313874;0,314;500/999-12985;паспорт гражданина РБ;Н86;Советское РУВД г.Минска;28.08.2001;ИН86;;;;;;;;;;;179А/84-165;22.12.2017;л. 2-1;9-10/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
85;1;67;;Собственник 87;09.12.2017;500/D-798196953;1;19,8;0,315467;0,315;500/744-16462;паспорт гражданина РБ;Н87;Первомайское РУВД г.Минска;26.03.2018;ИН87;;;;;;;;;;;179А/85-133;16.12.2017;л. 2-1;9-10/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
86;1;66;;Собственник 88;19.12.2017;500/D-798197370;1;19,8;0,315467;0,315;500/771-13162;паспорт гражданина РБ;Н88;Центральное РУВД г.Минска;14.05.2015;ИН88;;;;;;;;;;;179А/86-115;13.12.2017;л. 2-1;8-9/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
87;1;65;;Собственник 89;02.06.2017;500/D-798188242;1;20;0,318654;0,319;500/1488-6750;паспорт гражданина РБ;Н89;Первомайское РУВД г.Минска;06.07.2017;ИН89;;;;;;;;;;;179А/87-183;31.12.2017;л. 2-1;8-9/В-Г;88.109.0.28-АР-12;1-ый подземный;;;;;
88;1;19;;Собственник 90;27.12.2017;500/D-798196948;1;23,8;0,379198;0,379;500/1569-4571;паспорт гражданина РБ;Н90;Первомайское РУВД г.Минска;17.04.2019;ИН90;;;;;;;;;;;179А/88-219;13.01.2018;л. 1-1;7-8/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
89;1;18;;Собственник 91;14.06.2017;500/D-798188920;1;24,8;0,395131;0,395;500/1452-6842;паспорт гражданина РБ;Н91;Первомайское РУВД г.Минска;14.03.2012;ИН91;;;;;;;;;;;179А/89-52;05.12.2017;л. 1-1;6-7/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
90;1;17;;Собственник 92;30.06.2017;500/D-798188011;1;17,2;0,274042;0,274;500/1323-8378;справка из реестра предприятий Латвийской Республики;Н92;;28.03.2003;ИН92;;;;;;;;;;;;;л. 1-1;6-7/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
91;1;16;;Собственник 93;30.06.2017;500/D-798188012;1;17;0,270856;0,271;500/1323-8371;справка из реестра предприятий Латвийской Республики;Н93;;28.03.2003;ИН93;;;;;;;;;;;;;л. 1-1;5-6/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
92;1;15;;Собственник 94;09.12.2017;500/D-798194446;1;23,8;0,379198;0,379;500/853-13494;вид на жительство РБ;Н94;Первомайское РУВД г.Минска;08.09.2017;ИН94;;;;;;;;;;;179А/92-79;09.12.2017;л. 1-1;4-6/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
93;1;14;;Собственник 95;31.05.2017;500/D-798188236;1;24,2;0,385571;0,386;500/469-9047;паспорт гражданина РБ;Н95;Первомайское РУВД г.Минска;26.04.2019;ИН95;;;;;;;;;;;179А/93-13;02.12.2017;л. 1-1;7-8/Г-Д;88.109.0.28-АР-11;1-ый подземный;;;;;
94;1;50;;Собственник 96;31.05.2017;500/D-798189263;1;19,8;0,315467;0,315;500/469-9048;паспорт гражданина РБ;Н96;Первомайское РУВД г.Минска;07.07.2016;ИН96;;;;;;;;;;;179А/94-12;02.12.2017;л. 2-1;8-9/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
95;1;51;;Собственник 97;11.07.2017;500/D-798191381;1;20,1;0,320247;0,32;500/654-9767;паспорт гражданина РБ;Н97;Фрунзенское РУВД г.Минска;05.01.2012;ИН97;;;;;;;;;;;179А/95-94;11.12.2017;л. 2-1;8-9/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
96;1;52;;Собственник 98;05.06.2017;500/D-798188225;1;19,9;0,317061;0,317;500/1488-6760;паспорт гражданина РБ;Н98;Первомайское РУВД г.Минска;11.09.2018;ИН98;;;;;;;;;;;179А/96-72;09.12.2017;л. 2-1;9-10/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
97;1;53;;Собственник 99;05.06.2017;500/D-798188226;1;19,9;0,317061;0,317;500/1488-6761;паспорт гражданина РБ;Н99;Первомайское РУВД г.Минска;11.09.2018;ИН99;;;;;;;;;;;179А/97-73;09.12.2017;л. 2-1;9-10/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
98;1;54;;Собственник 100;27.10.2017;500/D-798188013;1;18,9;0,301128;0,301;500/1642-2770;паспорт гражданина РБ;Н100;Заводское РУВД г.Минска;31.01.2011;ИН100;;;;;;;;;;;179А/98-19;02.12.2017;л. 2-1;10-11/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
99;1;55;;Собственник 101;07.12.2017;500/D-798196949;1;16,3;0,259703;0,26;500/811-4846;паспорт гражданина РБ;Н101;Первомайское РУВД г.Минска;13.05.2011;ИН101;;;;;;;;;;;179А/99-178;27.12.2017;л. 2-1;10-11/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
100;1;56;;Собственник 102;15.11.2017;500/D-798195749;1;19,9;0,317061;0,317;500/1738-1391;паспорт гражданина РФ;Н102;ОУФМС России по Ханты-Мансийскому Автономному окр.-ЮГРЕ в гор.Нижневаторске;22.10.2008;ИН102;;;;;;;;;;;179А/100-213;12.01.2018;л. 2-1;11-12/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
101;1;57;;Собственник 103;26.01.2018;500/D-798199125;1;19,9;0,317061;0,317;500/1452-7770;паспорт гражданина РБ;Н103;Первомайское РУВД г.Минска;18.06.2018;ИН103;;;;;;;;;;;179А/101-93;11.12.2017;л. 2-1;11-12/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
102;1;58;;Собственник 104;04.12.2017;500/D-798197321;1;16,7;0,266076;0,266;500/856-7544;паспорт гражданина РБ;Н104;Первомайское РУВД г.Минска;05.10.2020;ИН104;;;;;;;;;;;179А/102-50;05.12.2017;л. 2-1;12-13/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
103;1;59;;Собственник 105;05.12.2017;500/D-798196908;1;16,7;0,266076;0,266;500/1452-7508;паспорт гражданина РБ;Н105;Советское РУВД г.Минска;18.08.2011;ИН105;;;;;;;;;;;179А/103-51;05.12.2017;л. 2-1;12-13/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
104;1;60;;Собственник 106;14.07.2017;500/D-798191395;1;16,7;0,266076;0,266;500/999-12892;паспорт гражданина РБ;Н106;Минское РУВД Минской области;30.08.2012;ИН106;;;;;;;;;;;179А/104-240;20.01.2018;л. 2-1;13-14/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
105;1;61;;Собственник 107;18.07.2017;500/D-798191415;1;16,6;0,264483;0,264;500/744-16063;паспорт гражданина РБ;Н107;Минское РУВД Минской области;13.02.2015;ИН107;;;;;;;;;;;179А/105-241;20.01.2018;л. 2-1;13-14/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
106;1;62;;Собственник 108;24.07.2017;500/D-798191163;1;16,7;0,266076;0,266;500/1135-6965;паспорт гражданина РБ;Н108;Первомайское РУВД г.Минска;28.03.2013;ИН108;;;;;;;;;;;179А/106-88;10.12.2017;л. 2-1;14-15/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
107;1;63;;Собственник 109;27.07.2017;500/D-798191403;1;16,6;0,264483;0,264;500/1569-4150;паспорт гражданина РБ;Н109;Первомайское РУВД г.Минска;01.04.1999;ИН109;;;;;;;;;;;179А/107-6;01.12.2017;л. 2-1;14-15/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
108;1;64;;Собственник 110;25.05.2019;500/D-798196922;1;32,3;0,514626;0,515;500/539-9354;паспорт гражданина РБ;Н110;Октябрьское РУВД г.Минска;17.02.2017;ИН110;;;;;;;;;;;179А/108-;21.06.2019;л. 2-1;15-16/Г-Д;88.109.0.28-АР-12, 88.109.0.28-АР-13;1-ый подземный;;;;;
109;1;107;;Собственник 111;24.10.2017;500/D-798195349;1;16,1;0,256516;0,257;500/1141-7245;паспорт гражданина РБ;Н111;Минское РУВД Минской области;07.10.2015;ИН111;;;;;;;;;;;179А/109-153;18.12.2017;л. 3-1;16-17/Г-Д;88.109.0.28-АР-13;1-ый подземный;;;;;
110;1;108;;Собственник 112;05.06.2017;500/D-798188922;1;19,1;0,304315;0,304;500/659-16483;паспорт гражданина РБ;Н112;Первомайское РУВД г.Минска;20.11.2014;ИН112;;;;;;;;;;;179А/110-8;02.12.2017;л. 3-1;16-17/Г-Д;88.109.0.28-АР-13;1-ый подземный;;;;;
111;1;112;;Собственник 113;21.03.2018;500/D-798199941;1;16,6;0,264483;0,264;500/526-5467;паспорт гражданина РБ;Н113;Первомайское РУВД г.Минска;08.11.2016;ИН113;;;;;;;;;;;179А/111-102;12.12.2017;л. 3-1;22-23/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
112;1;113;;Собственник 114;14.05.2018;500/D-798201455;1;16,6;0,264483;0,264;500/1393-10600;паспорт гражданина РБ;Н114;Первомайское РУВД г.Минска;03.11.2010;ИН114;;;;;;;;;;;179А/112-266;19.02.2018;л. 3-1;23-24/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
113;1;114;;Собственник 115;03.03.2018;500/D-798200311;1;16,7;0,266076;0,266;500/291-8924;паспорт гражданина РБ;Н115;Первомайское РУВД г.Минска;20.06.2019;ИН115;;;;;;;;;;;179А/113-261;14.02.2018;л. 3-1;23-24/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
114;1;115;;Собственник 116;15.12.2017;500/D-798197524;1;16,6;0,264483;0,264;500/526-5090;паспорт гражданина РБ;Н116;Первомайское РУВД г.Минска;24.10.2019;ИН116;;;;;;;;;;;179А/114-119;14.12.2017;л. 3-1;24-25/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
115;1;116;;Собственник 117;15.12.2017;500/D-798197525;1;17;0,270856;0,271;500/526-5091;паспорт гражданина РБ;Н117;Первомайское РУВД г.Минска;24.10.2019;ИН117;;;;;;;;;;;179А/115-120;14.12.2017;л. 3-1;24-25/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
116;1;117;;Собственник 118;06.11.2020;500/D-798196590;1;16,6;0,264483;0,264;500/772-7030;паспорт гражданина РБ;Н118;Первомайское РУВД г.Минска;21.07.2014;ИН118;;;;;;;;;;;179А/116-365;06.11.2020;л. 3-1;25-26/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
117;1;118;;Собственник 119;10.11.2020;500/D-798193608;1;16,6;0,264483;0,264;500/1865-594;паспорт гражданина РБ;Н119;Первомайское РУВД г.Минска;16.03.2015;ИН119;;;;;;;;;;;179А/117-366;10.11.2020;л. 3-1;25-26/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
118;1;119;;Собственник 120;29.07.2017;500/D-798191399;1;16,6;0,264483;0,264;500/853-13138;паспорт гражданина РБ;Н120;Фрунзенское РУВД г.Минска;22.08.2007;ИН120;;;;;;;;;;;179А/118-268;20.02.2018;л. 3-1;26-27/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
119;1;120;;Собственник 121;29.07.2017;500/D-798191413;1;18,9;0,301128;0,301;500/115-9642;паспорт гражданина РБ;Н121;Фрунзенское РУВД г.Минска;07.07.2010;ИН121;;;;;;;;;;;179А/119-269;20.02.2018;л. 3-1;26-27/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
120;1;121;;Собственник 122;30.06.2017;500/D-798188014;1;16,6;0,264483;0,264;500/1323-8369;справка из реестра предприятий Латвийской Республики;Н122;;28.03.2003;ИН122;;;;;;;;;;;;;л. 3-1;28-29/Г1-Д1;88.109.0.28-АР-13;1-ый подземный;;;;;
121;1;169;;Собственник 123;26.08.2017;500/D-798193590;1;16,5;0,26289;0,263;500/291-8216;паспорт гражданина РБ;Н123;Первомайское РУВД г.Минска;22.03.2010;ИН123;;;;;;;;;;;179А/121-201;10.01.2018;л. 4-1;28-29/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
122;1;170;;Собственник 124;23.11.2018;500/D-798787778;1;16,8;0,267669;0,268;500/115-11103;паспорт гражданина РБ;Н124;Первомайское РУВД г.Минска;08.04.2014;ИН124;;;;;;;;;;;179А/122-263;19.02.2018;л. 4-1;29-30/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
123;1;171;;Собственник 125;23.11.2018;500/D-798787326;1;16,6;0,264483;0,264;500/115-11106;паспорт гражданина РБ;Н125;Первомайское РУВД г.Минска;08.04.2014;ИН125;;;;;;;;;;;179А/123-264;19.02.2018;л. 4-1;29-30/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
124;1;172;;Собственник 126;14.07.2017;500/D-798191402;1;16,7;0,266076;0,266;500/519-3318;паспорт гражданина РБ;Н126;Первомайское РУВД г.Минска;25.05.2016;ИН126;;;;;;;;;;;179А/124-89;10.12.2017;л. 4-1;30-31/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
125;1;173;;Собственник 127;02.11.2017;500/D-798195802;1;16,6;0,264483;0,264;500/723-7050;паспорт гражданина РБ;Н127;Партизанское РУВД г.Минска;16.11.2016;ИН127;;;;;;;;;;;179А/125-81;09.12.2017;л. 4-1;30-31/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
126;1;174;;Собственник 128;02.11.2017;500/D-798195803;1;18,1;0,288382;0,288;500/723-7049;паспорт гражданина РБ;Н128;Первомайское РУВД г.Минска;29.06.2015;ИН128;;;;;;;;;;;179А/126-82;09.12.2017;л. 4-1;31-32/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
127 (1);1;175;;Собственник 129;14.05.2018;500/D-798190633;0,5;10,6;0,168887;0,169;500/311-18523;паспорт гражданина РБ;Н129;Партизанское РУВД г.Минска;19.09.2017;ИН129;;;;;;;;;;;179А/127-;;л. 4-1;31-32/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
127 (2);1;175;;Собственник 130;14.05.2018;500/D-798190633;0,5;10,6;0,168887;0,169;500/311-18523;паспорт гражданина РБ;Н130;Первомайское РУВД г.Минска;29.10.2013;ИН130;;;;;;;;;;;179А/127-;;л. 4-1;31-32/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
128;1;163;;Собственник 131;07.04.2018;500/D-798190517;1;20;0,318654;0,319;500/702-6159;паспорт гражданина РБ;Н131;Первомайское РУВД г.Минска;04.10.2016;ИН131;;;;;;;;;;;179А/128-244;22.01.2018;л. 4-1;31-32/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
129;1;162;;Собственник 132;11.07.2017;500/D-798190642;1;19,8;0,315467;0,315;500/959-3722;паспорт гражданина РБ;Н132;Первомайское РУВД г.Минска;16.07.2015;ИН132;;;;;;;;;;;179А/129-4;01.12.2017;л. 4-1;31-32/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
130;1;161;;Собственник 133;13.09.2019;500/D-798199965;1;16,7;0,266076;0,266;500/810-11618;паспорт гражданина РБ;Н133;Первомайское РУВД г.Минска;28.03.2018;ИН133;;;;;;;;;;;179А/130-321;18.09.2019;л. 4-1;30-31/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
131;1;160;;Собственник 134;07.07.2020;500/D-798199966;1;16,8;0,267669;0,268;500/810-12477;паспорт гражданина РБ;Н134;Пуховичским РОВД Минской области;09.07.2014;ИН134;;;;;;;;;;;179А/131-351;07.07.2020;л. 4-1;30-31/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
132;1;159;;Собственник 135;30.11.2017;500/D-798197313;1;33,1;0,527372;0,527;500/115-10108;паспорт гражданина РБ;Н135;Первомайское РУВД г.Минска;07.07.2016;ИН135;;;;;;;;;;;179А/132-98;12.12.2017;л. 4-1;29-30/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
133;1;158;;Собственник 136;17.12.2019;500/D-798197863;1;16,8;0,267669;0,268;500/1797-1522;паспорт гражданина РБ;Н136;Заводское РУВД г.Минска;06.01.2012;ИН136;;;;;;;;;;;179А/133-343;25.03.2020;л. 4-1;28-29/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
134;1;106;;Собственник 137;01.12.2017;500/D-798196901;1;16,8;0,267669;0,268;500/311-19844;паспорт гражданина РБ;Н137;Центральное РУВД г.Минска;20.06.2012;ИН137;;;;;;;;;;;179А/134-312;09.04.2019;л. 3-1;28-29/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
135;1;105;;Собственник 138;10.07.2019;500/D-798198496;1;19,1;0,304315;0,304;500/423-14839;паспорт гражданина РБ;Н138;Фрунзенское РУВД г.Минска;15.05.2017;ИН138;;;;;;;;;;;179А/135-317;11.07.2019;л. 3-1;26-27/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
136;1;104;;Собственник 139;26.09.2019;500/D-798198484;1;16,8;0,267669;0,268;500/1808-848;паспорт гражданина РБ;Н139;Первомайское РУВД г.Минска;30.05.2019;ИН139;;+375 25 531 83 36;;;;;;;;;179А/136-325;10.10.2019;л. 3-1;26-27/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
137;1;103;;Собственник 140;16.10.2017;500/D-798194390;1;16,6;0,264483;0,264;500/1452-7316;паспорт гражданина РБ;Н140;Первомайское РУВД г.Минска;08.02.2019;ИН140;;;;;;;;;;;179А/137-193;06.01.2018;л. 3-1;25-26/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
138;1;102;;Собственник 141;30.10.2017;500/D-798194383;1;16,8;0,267669;0,268;500/714-16274;паспорт гражданина РБ;Н141;Первомайское РУВД г.Минска;27.06.2011;ИН141;;;;;;;;;;;179А/138-138;16.12.2017;л. 3-1;25-26/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
139;1;101;;Собственник 142;21.03.2018;500/D-798199300;1;17,1;0,272449;0,272;500/849-7354;паспорт гражданина РБ;Н142;Первомайское РУВД г.Минска;02.12.2014;ИН142;;;;;;;;;;;179А/139-252;01.02.2018;л. 3-1;24-25/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
140;1;100;;Собственник 143;20.10.2020;500/D-798197323;1;16,9;0,269263;0,269;500/1865-535;паспорт гражданина РБ;Н143;Минское РУВД Минской области;21.12.2018;ИН143;;;;;;;;;;;179А/140-362;06.11.2020;л. 3-1;24-25/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
