№ изолир. Пом.;этаж;Литера;Площадь вспомогат, м.кв.;Описание помещений или прав;Дата госрегистрации;Инв. №;Доля в изолир. Пом.;Площадь изолир. Пом.;Доля в праве собственности на общее имущество;Доля 3 разряда;Номер свидетельства;Тип документа;Номер документа;Орган, выдавший документ;Дата выдачи докум;Идентификационный /рег. №;Контактный тел.;VIBER;TELEG;WHATS;Электронная почта;Доверенность;Срок действия дов.;Поверенный;Адрес рег;Адрес прожив;Номер договора;Дата заключ догов;Поэт план;Ось в проектной;Проектный чертеж;Этаж;OSSPECTR;NED1;;;
191;2;131;;Собственник 194;15.11.2017;500/D-798196171;1;16,1;0,256516;0,257;500/1422-9105;паспорт гражданина РБ;Н240;Первомайское РУВД г.Минска;21.05.2014;ИН240;;;;;;;;;;;179А/191-96;11.12.2017;л. 3-2;19-20/А-Б;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
192;2;132;;Собственник 195;15.12.2017;500/D-798197359;1;16,4;0,261296;0,261;500/1488-7704;паспорт гражданина РБ;Н241;Первомайское РУВД г.Минска;29.06.2012;ИН241;;;;;;;;;;;179А/192-225;14.01.2018;л. 3-2;19-20/А-Б;88.109.0.28-АР-9;2-ой подземный;;;;;
193;2;133;;Собственник 196;30.05.2017;500/D-798186962;1;20,3;0,323434;0,323;500/1323-8289;паспорт гражданина РБ;Н242;Кормянское РОВД Гомельской области;10.09.1998;ИН242;;;;;;;;;;;179А/193-24;02.12.2017;л. 3-2;20-21/А-Б;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
194;2;134;;Собственник 197;23.06.2017;500/D-798190566;1;32,4;0,516219;0,516;500/713-5906;паспорт гражданина РБ;Н243;Первомайское РУВД г.Минска;14.03.2012;ИН243;;;;;;;;;;;179А/194-105;12.12.2017;л. 3-2;20-21/А(А1)-Б(Б1);88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
195;2;135;;Собственник 198;13.03.2018;500/D-798200171;1;20;0,318654;0,319;500/291-8865;паспорт гражданина РБ;Н244;Первомайское РУВД г.Минска;19.02.2014;ИН244;;;;;;;;;;;179А/195-275;02.03.2018;л. 3-2;20-21/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
196;2;136;;Собственник 199;13.03.2018;500/D-798200172;1;16,4;0,261296;0,261;500/771-13460;паспорт гражданина РБ;Н245;Первомайское РУВД г.Минска;18.02.2013;ИН245;;;;;;;;;;;179А/196-276;02.03.2018;л. 3-2;21-22/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
197;2;137;;Собственник 200;05.07.2017;500/D-798189927;1;16,1;0,256516;0,257;500/1040-2965;паспорт гражданина РФ;Н246;ОУФМС России по Ямало-Ненецкому А.О. в городе Надым;30.04.2009;ИН246;;+7 922 457 76 34;;;;;;;;;179А/197-293;27.06.2018;л. 3-2;21-22/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;Линейные следы намокания по задней стене на площади до 10%. Меловые наросты на камере видеонаблюдения.;;;
198;2;138;;Собственник 201;18.07.2020;500/D-798810010;1;16;0,254923;0,255;500/1323-16005;паспорт гражданина РБ;Н247;Первомайское РУВД г.Минска;16.04.2013;ИН247;;;;;;;;;;;179А/198-;14.08.2020;л. 3-2;22-23/А1-Б1;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;+375 29 389 69 05;;Александр Исаакович
199;2;139;;Собственник 202;18.07.2020;500/D-798810011;1;16,4;0,261296;0,261;500/1323-16006;паспорт гражданина РБ;Н248;Первомайское РУВД г.Минска;16.04.2013;ИН248;;;;;;;;;;;179А/199-;14.08.2020;л. 3-2;22-23/А1-Б1;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
200;2;140;;Собственник 203;22.12.2017;500/D-798197851;1;16,4;0,261296;0,261;500/1452-7587;паспорт гражданина РБ;Н249;Московское РУВД г.Минска;24.07.2008;ИН249;;;;;;;;;;;179А/200-163;22.12.2017;л. 3-2;23-24/А1-Б1;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
201;2;141;;Собственник 204;27.09.2017;500/D-798186963;1;16,4;0,261296;0,261;500/1323-9133;выписка из ЕГР;Н250;Минский горисполком;30.09.2014;ИН250;;;;;;;;;;;;;л. 3-2;23-24/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
202;2;142;;Собственник 205;01.11.2019;500/D-798192378;1;16,3;0,259703;0,26;500/1141-9457;паспорт гражданина РБ;Н251;Первомайское РУВД г.Минска;25.08.2016;ИН251;;;;;;;;;;;179А/202-328;02.11.2019;л. 3-2;24-25/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
203;2;143;;Собственник 206;01.11.2019;500/D-798192377;1;16,5;0,26289;0,263;500/1141-9458;паспорт гражданина РБ;Н252;Первомайское РУВД г.Минска;11.09.2015;ИН252;;;;;;;;;;;179А/203-327;02.11.2019;л. 3-2;24-25/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
204;2;144;;Собственник 207;27.09.2017;500/D-798186964;1;32;0,509846;0,51;500/1323-9134;выписка из ЕГР;Н253;Минский горисполком;30.09.2014;ИН253;;;;;;;;;;;;;л. 3-2;25-26/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;;;;
205;2;145;;Собственник 208;08.07.2017;500/D-798190549;1;16,3;0,259703;0,26;500/311-17272;паспорт гражданина РБ;Н254;Московское РУВД г.Минска;28.02.2011;ИН254;;;;;;;;;;;179А/205-221;13.01.2018;л. 3-2;26-27/А1-Б1;88.109.0.28-АР-9;2-ой подземный;;Следы затекания по всей площади торцевой стены  с образованием волокнистых наростов. На полу симметрично стене меловые следы на площади до 4 кв.м.;;;
206;2;146;;Собственник 209;08.07.2017;500/D-798191035;1;16,4;0,261296;0,261;500/311-17273;паспорт гражданина РБ;Н255;Московское РУВД г.Минска;28.02.2011;ИН255;;;;;;;;;;;179А/206-222;13.01.2018;л. 3-2;26-27/А1-Б1;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;Следы затекания на площади до 1 кв.м. в правом углу торцевой стены  с образованием волокнистых наростов.;;;
207;2;166;;Собственник 210;27.09.2017;500/D-798186965;1;32,2;0,513033;0,513;500/1323-9135;выписка из ЕГР;Н256;Минский горисполком;30.09.2014;ИН256;;;;;;;;;;;;;л. 4-2;28-29/А1-Б1;88.109.0.28-АР-9, 88.109.0.28-АР-10;2-ой подземный;;;;;
208;2;167;;Собственник 211;30.06.2017;500/D-798188017;1;16,4;0,261296;0,261;500/1323-8366;справка из реестра предприятий Латвийской Республики;Н257;;28.03.2003;ИН257;;;;;;;;;;;;;л. 4-2;29-30/А1-Б1;88.109.0.28-АР-10;2-ой подземный;;;;;
209;2;168;;Собственник 212;27.09.2017;500/D-798186966;1;16,5;0,26289;0,263;500/1323-9136;выписка из ЕГР;Н258;Минский горисполком;30.09.2014;ИН258;;;;;;;;;;;;;л. 4-2;29-30/А1-Б1;88.109.0.28-АР-10;2-ой подземный;;;;;
210;2;169;;Собственник 213;28.11.2017;500/D-798196606;1;16,2;0,25811;0,258;500/1518-4877;паспорт гражданина РБ;Н259;Ленинское РУВД г.Минска;12.10.2010;ИН259;;;;;;;;;;;179А/210-161;22.12.2017;л. 4-2;30-31/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
211;2;170;;Собственник 214;28.11.2017;500/D-798196588;1;15,9;0,25333;0,253;500/869-9221;паспорт гражданина РБ;Н260;Фрунзенское РУВД г.Минска;07.12.2006;ИН260;;;;;;;;;;;179А/211-160;21.12.2017;л. 4-2;30-31/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
212;2;171;;Собственник 215;28.11.2017;500/D-798197314;1;15,7;0,250143;0,25;500/117-7506;паспорт гражданина РБ;Н261;Первомайское РУВД г.Минска;09.01.2017;ИН261;;;;;;;;;;;179А/212-90;11.12.2017;л. 4-2;31-32/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли, венткиоск метрополитена;Следы затекания в районе камеры видеонаблюдения. Меловые наросты на камере видеонаблюдения. Не работает камера видеонаблюдения.;;;
213;2;172;;Собственник 216;12.01.2018;500/D-798197303;1;26,4;0,420623;0,421;500/526-5125;паспорт гражданина РБ;Н262;Первомайское РУВД г.Минска;04.05.2016;ИН262;;;;;;;;;;;179А/213-242;21.01.2018;л. 4-2;32-33/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли, венткиоск метрополитена;;;;
214;2;173;;Собственник 217;13.10.2017;500/D-798194415;1;16,7;0,266076;0,266;500/191-7549;паспорт гражданина РБ;Н263;Первомайское РУВД г.Минска;18.10.2007;ИН263;;;;;;;;;;;179А/214-39;05.12.2017;л. 4-2;33-34/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
215;2;174;;Собственник 218;17.10.2017;500/D-798194437;1;16,7;0,266076;0,266;500/191-7560;паспорт гражданина РБ;Н264;Советское РУВД г.Минска;02.02.2000;ИН264;;;;;;;;;;;179А/215-40;05.12.2017;л. 4-2;33-34/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
216;2;175;;Собственник 219;17.10.2017;500/D-798194438;1;20;0,318654;0,319;500/191-7561;паспорт гражданина РБ;Н265;Советское РУВД г.Минска;02.02.2000;ИН265;;;;;;;;;;;179А/216-41;05.12.2017;л. 4-2;34-35/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
217;2;176;;Собственник 220;17.10.2017;500/D-798194450;1;20,2;0,321841;0,322;500/311-17793;паспорт гражданина РБ;Н266;Советское РУВД г.Минска;02.02.2000;ИН266;;;;;;;;;;;179А/217-42;05.12.2017;л. 4-2;34-35/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
218;2;177;;Собственник 221;17.10.2017;500/D-798195406;1;20,1;0,320247;0,32;500/311-17794;паспорт гражданина РБ;Н267;Советское РУВД г.Минска;02.02.2000;ИН267;;;;;;;;;;;179А/218-43;05.12.2017;л. 4-2;35-36/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
219;2;178;;Собственник 222;14.07.2017;500/D-798190620;1;20,2;0,321841;0,322;500/469-9169;паспорт гражданина РБ;Н268;Советское РУВД г.Минска;22.10.2009;ИН268;;;;;;;;;;;179А/219-44;05.12.2017;л. 4-2;35-36/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
220;2;179;;Собственник 223;23.10.2017;500/D-798195767;1;47;0,748837;0,749;500/115-9930;паспорт гражданина РБ;Н269;Советское РУВД г.Минска;22.10.2009;ИН269;;;;;;;;;;;179А/220-45;05.12.2017;л. 4-2;36-37/А1-Б1;88.109.0.28-АР-10;2-ой подземный;участок эксплуатируемой кровли;;;;
221;2;180;;Собственник 224;16.10.2017;500/D-798194439;1;25,7;0,40947;0,409;500/856-7349;паспорт гражданина РБ;Н270;Первомайское РУВД г.Минска;16.04.2013;ИН270;;;;;;;;;;;179А/221-46;05.12.2017;л. 4-2;37-38/А1-Б1;88.109.0.28-АР-10;2-ой подземный;;;;;
222;2;185;;Собственник 225;16.10.2017;500/D-798194440;1;31,7;0,505067;0,505;500/856-7348;паспорт гражданина РБ;Н271;Первомайское РУВД г.Минска;16.04.2013;ИН271;;;;;;;;;;;179А/222-47;05.12.2017;л. 4-2;37-38/В1-Д1;88.109.0.28-АР-10;2-ой подземный;;;;;
223;2;182;;Собственник 226;16.10.2017;500/D-798195354;1;27,4;0,436556;0,437;500/853-13582;паспорт гражданина РБ;Н272;Ленинское РУВД города Минска;02.06.2004;ИН272;;;;;;;;;;;179А/223-48;05.12.2017;л. 4-2;33-34/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
224;2;181;;Собственник 227;16.10.2017;500/D-798195355;1;27,3;0,434963;0,435;500/853-13583;паспорт гражданина РБ;Н273;Ленинское РУВД города Минска;02.06.2004;ИН273;;;;;;;;;;;179А/224-49;05.12.2017;л. 4-2;33-34/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
225;2;165;;Собственник 228;20.11.2017;500/D-798195984;1;22,5;0,358486;0,358;500/1422-9065;паспорт гражданина РБ;Н274;Первомайское РУВД г.Минска;09.03.2017;ИН274;;;;;;;;;;;179А/225-5;01.12.2017;л. 4-2;31-32/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
226;2;164;;Собственник 229;01.02.2018;500/D-798196164;1;16,5;0,26289;0,263;500/1141-7479;паспорт гражданина РБ;Н275;Первомайское РУВД г.Минска;09.11.2016;ИН275;;;;;;;;;;;179А/226-253;02.02.2018;л. 4-2;30-31/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
227;2;163;;Собственник 230;16.11.2017;500/D-798195986;1;16,6;0,264483;0,264;500/811-4756;паспорт гражданина РБ;Н276;Первомайское РУВД г.Минска;22.06.2012;ИН276;;;;;;;;;;;179А/227-77;09.12.2017;л. 4-2;30-31/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
228;2;162;;Собственник 231;14.12.2017;500/D-798197542;1;16,5;0,26289;0,263;500/337-6791;паспорт гражданина РБ;Н277;Первомайское РУВД г.Минска;03.12.2012;ИН277;;;;;;;;;;;179А/228-188;04.01.2018;л. 4-2;29-30/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
229;2;161;;Собственник 232;27.03.2018;500/D-798199296;1;16,4;0,261296;0,261;500/771-13520;паспорт гражданина РБ;Н278;Партизанское РУВД г.Минска;27.05.2010;ИН278;;;;;;;;;;;179А/229-255;08.02.2018;л. 4-2;29-30/В1-Г1;88.109.0.28-АР-10;2-ой подземный;;;;;
230;2;160;;Собственник 233;27.11.2017;500/D-798194194;1;32,8;0,522593;0,523;500/191-7534;паспорт гражданина РБ;Н279;Советское РУВД г.Минска;12.06.2015;ИН279;;;;;;;;;;;179А/230-80;09.12.2017;л. 4-2;28-29/В1-Г1;88.109.0.28-АР-9, 88.109.0.28-АР-10;2-ой подземный;;;;;
231;2;126;;Собственник 234;31.07.2017;500/D-798192373;1;18,7;0,297941;0,298;500/747-8728;паспорт гражданина РБ;Н280;Первомайское РУВД г.Минска;11.05.2012;ИН280;;;;;;;;;;;179А/231-248;24.01.2018;л. 3-2;26-27/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
232;2;125;;Собственник 235;31.07.2017;500/D-798192365;1;16,4;0,261296;0,261;500/747-8729;паспорт гражданина РБ;Н281;Первомайское РУВД г.Минска;11.05.2012;ИН281;;;;;;;;;;;179А/232-249;24.01.2018;л. 3-2;26-27/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
233;2;124;;Собственник 236;27.05.2017; 500/D-798187952;1;32,6;0,519406;0,519;500/1141-6734;паспорт гражданина РБ;Н282;Первомайское РУВД г.Минска;24.09.2019;ИН282;;;;;;;;;;;179А/233-100;12.12.2017;л. 3-2;25-26/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
234;2;123;;Собственник 237;23.01.2018;500/D-798198475;1;16,7;0,266076;0,266;500/526-5275;паспорт гражданина РБ;Н283;Первомайское РУВД г.Минска;21.04.2020;ИН283;;;;;;;;;;;179А/234-191;05.01.2018;л. 3-2;24-25/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
235;2;122;;Собственник 238;23.01.2018;500/D-798198476;1;16,8;0,267669;0,268;500/526-5276;паспорт гражданина РБ;Н284;Первомайское РУВД г.Минска;21.04.2020;ИН284;;;;;;;;;;;179А/235-192;05.01.2018;л. 3-2;24-25/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
236;2;121;;Собственник 239;02.11.2017;500/D-798195410;1;16,6;0,264483;0,264;500/1488-7351;паспорт гражданина РБ;Н285;Первомайское РУВД г.Минска;01.06.2017;ИН285;;;;;;;;;;;179А/236-208;11.01.2018;л. 3-2;23-24/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
237;2;120;;Собственник 240;02.11.2017;500/D-798195411;1;16,8;0,267669;0,268;500/1488-7352;паспорт гражданина РБ;Н286;Первомайское РУВД г.Минска;01.06.2017;ИН286;;;;;;;;;;;179А/237-209;11.01.2018;л. 3-2;23-24/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
238;2;119;;Собственник 241;27.09.2017;500/D-798186967;1;32,1;0,51144;0,511;500/1323-9137;выписка из ЕГР;Н287;Минский горисполком;30.09.2014;ИН287;;;;;;;;;;;;;л. 3-2;22-23/В1-Г1;88.109.0.28-АР-9;2-ой подземный;;;;;
239;2;116;;Собственник 242;28.06.2017;500/D-798190564;1;34,8;0,554458;0,554;500/311-17195;паспорт гражданина РБ;Н288;Первомайское РУВД г.Минска;20.08.2018;ИН288;;;;;;;;;;;179А/239-122;14.12.2017;л. 3-2;16-17/В-Г;88.109.0.28-АР-9;2-ой подземный;;;;;
240;2;115;;Собственник 243;11.07.2017;500/D-798190627;1;16,6;0,264483;0,264;500/654-9769;паспорт гражданина РБ;Н289;Первомайское РУВД г.Минска;07.09.2017;ИН289;;;;;;;;;;;179А/240-204;11.01.2018;л. 3-2;15-16/В-Г;88.109.0.28-АР-9;2-ой подземный;;;;;
241;2;72;;Собственник 244;11.07.2017;500/D-798190628;1;16,5;0,26289;0,263;500/654-9770;паспорт гражданина РБ;Н290;Первомайское РУВД г.Минска;07.09.2017;ИН290;;;;;;;;;;;179А/241-205;11.01.2018;л. 2-2;15-16/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
242;2;71;;Собственник 245;11.07.2017;500/D-798190629;1;16,3;0,259703;0,26;500/1488-6950;паспорт гражданина РБ;Н291;Первомайское РУВД г.Минска;06.03.2014;ИН291;;;;;;;;;;;179А/242-83;09.12.2017;л. 2-2;14-15/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
243;2;70;;Собственник 246;11.07.2017;500/D-798191380;1;17,2;0,274042;0,274;500/1488-6951;паспорт гражданина РБ;Н292;Центральное РУВД г.Минска;24.10.2006;ИН292;;;;;;;;;;;179А/243-84;09.12.2017;л. 2-2;14-15/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
244;2;69;;Собственник 247;13.03.2020;500/D-798191387;1;16,7;0,266076;0,266;500/810-12168;паспорт гражданина РБ;Н293;Первомайское РУВД г.Минска;25.09.2012;ИН293;;;;;;;;;;;179А/244-341;20.03.2020;л. 2-2;13-14/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
245;2;68;;Собственник 248;13.03.2020;500/D-798190635;1;16,7;0,266076;0,266;500/810-12167;паспорт гражданина РБ;Н294;Первомайское РУВД г.Минска;25.09.2012;ИН294;;;;;;;;;;;179А/245-342;20.03.2020;л. 2-2;13-14/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
246;2;67;;Собственник 249;28.12.2017;500/D-798197488;1;33,2;0,528966;0,529;500/869-9355;паспорт гражданина РБ;Н295;Московское РУВД г.Минска;20.06.2008;ИН295;;;;;;;;;;;179А/246-164;22.12.2017;л. 2-2;12-13/В-Г;88.109.0.28-АР-8;2-ой подземный;;Наличие трещины по торцевой стене, повторяющая контур кладки из блока ФБС. Разрушение штукатурке в районе трещины площадью до 0,1 кв.м.;;;
247;2;66;;Собственник 250;25.07.2017;500/D-798191377;1;19,6;0,312281;0,312;500/771-12483;паспорт гражданина РБ;Н296;Первомайское РУВД г.Минска;02.09.2020;ИН296;;;;;;;;;;;179А/247-14;02.12.2017;л. 2-2;11-12/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
248;2;65;;Собственник 251;09.02.2018;500/D-798198229;1;19,7;0,313874;0,314;500/115-10241;паспорт гражданина РБ;Н297;Ленинское РУВД  г.Минска;11.10.2018;ИН297;;;;;;;;;;;179А/248-257;10.02.2018;л. 2-2;11-12/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
249;2;64;;Собственник 252;25.04.2018;500/D-798201612;1;16,5;0,26289;0,263;500/539-7926;паспорт гражданина РБ;Н298;Советское РУВД г.Минска;15.05.2019;ИН298;;;;;;;;;;;179А/249-211;12.01.2018;л. 2-2;10-11/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
250;2;63;;Собственник 253;05.03.2018;500/D-798200189;1;18,8;0,299535;0,3;500/853-14312;паспорт гражданина РБ;Н299;Партизанское РУВД г.Минска;28.05.2010;ИН299;;;;;;;;;;;179А/250-212;12.01.2018;л. 2-2;10-11/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
251;2;62;;Собственник 254;15.08.2017;500/D-798192899;1;20,3;0,323434;0,323;500/747-8770;паспорт гражданина РБ;Н300;Первомайское РУВД г.Минска;03.09.2015;ИН300;;;;;;;;;;;179А/251-169;26.12.2017;л. 2-2;9-10/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
252;2;61;;Собственник 255;07.06.2017;500/D-798188923;1;19,9;0,317061;0,317;500/311-17017;паспорт гражданина РБ;Н301;Партизанское РУВД г.Минска;21.02.2019;ИН301;;;;;;;;;;;179А/252-125;15.12.2017;л. 2-2;9-10/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
253;2;60;;Собственник 256;03.04.2018;500/D-798197866;1;20,3;0,323434;0,323;500/1580-141;паспорт гражданина РБ;Н302;Первомайское РУВД г.Минска;14.04.2010;ИН302;;;;;;;;;;;179А/253-285;06.04.2018;л. 2-2;8-9/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
254;2;59;;Собственник 257;03.04.2018;500/D-798197867;1;20,2;0,321841;0,322;500/1580-142;паспорт гражданина РБ;Н303;Первомайское РУВД г.Минска;14.04.2010;ИН303;;;;;;;;;;;179А/254-286;06.04.2018;л. 2-2;8-9/В-Г;88.109.0.28-АР-8;2-ой подземный;;;;;
255;2;28;;Собственник 258;18.01.2018;500/D-798198360;1;22,9;0,364859;0,365;500/1016-12517;паспорт гражданина РБ;Н304;Советское РУВД г.Минска;15.06.2017;ИН304;;;;;;;;;;;179А/255-234;16.01.2018;л. 1-2;7-8/В-Г;88.109.0.28-АР-7;2-ой подземный;;;;;
256;2;27;;Собственник 259;30.05.2017;500/D-798189262;1;24,4;0,388758;0,389;500/869-8627;паспорт гражданина РБ;Н305;Первомайское РУВД г.Минска;17.07.2019;ИН305;;;;;;;;;;;179А/256-78;09.12.2017;л. 1-2;7-8/В-Г;88.109.0.28-АР-7;2-ой подземный;;;;;
257;2;45;;Собственник 260;16.02.2018;500/D-798198732;1;19,5;0,310688;0,311;500/574-3255;паспорт гражданина РБ;Н306;Первомайское РУВД г.Минска;21.11.2011;ИН306;;;;;;;;;;;179А/257-282;20.03.2018;л. 2-2;8-9/Г-Д;88.109.0.28-АР-8;2-ой подземный;;;;;
258;2;46;;Собственник 261;14.08.2017;500/D-798192910;1;19,7;0,313874;0,314;500/659-16636;паспорт гражданина РБ;Н307;Октябрьское РУВД г.Минска;07.08.2013;ИН307;;;;;;;;;;;179А/258-7;02.12.2017;л. 2-2;8-9/Г-Д;88.109.0.28-АР-8;2-ой подземный;;;;;
259;2;47;;Собственник 262;02.12.2017;500/D-798196904;1;19,5;0,310688;0,311;500/1518-4899;паспорт гражданина РБ;Н308;Первомайское РУВД г.Минска;13.11.2018;ИН308;;;;;;;;;;;179А/259-184;03.01.2018;л. 2-2;9-10/Г-Д;88.109.0.28-АР-8;2-ой подземный;;;;;
260;2;48;;Собственник 263;02.12.2017;500/D-798196912;1;19,7;0,313874;0,314;500/1518-4900;паспорт гражданина РБ;Н309;Первомайское РУВД г.Минска;06.11.2018;ИН309;;;;;;;;;;;179А/260-185;03.01.2018;л. 2-2;9-10/Г-Д;88.109.0.28-АР-8;2-ой подземный;;;;;
261;2;49;;Собственник 264;26.09.2017;500/D-798194187;1;18,6;0,296348;0,296;500/574-2881;паспорт гражданина РБ;Н310;Первомайское РУВД г.Минска;10.06.2015;ИН310;;;;;;;;;;;179А/261-129;15.12.2017;л. 2-2;10-11/Г-Д;88.109.0.28-АР-8;2-ой подземный;;;;;
